0.10654423	0.89345574
0.048531767	0.9514682
0.9892468	0.010753226
0.9892775	0.010722498
0.98928016	0.010719808
0.9892671	0.010732965
0.9892273	0.010772659
0.98926276	0.010737177
0.98928434	0.010715653
0.98915905	0.01084098
0.98854184	0.011458136
0.96896833	0.031031646
0.10091069	0.8990893
0.98635143	0.013648577
0.98926723	0.010732746
0.9892588	0.010741251
0.9892587	0.010741301
0.98565525	0.014344822
0.9892958	0.010704266
0.98916465	0.010835382
0.9892601	0.010739877
0.98910016	0.010899787
0.9888777	0.011122355
0.98444146	0.015558539
0.98894787	0.011052161
0.97149336	0.028506678
0.9892869	0.010713055
0.9892797	0.010720263
0.08013856	0.9198614
0.18627885	0.8137211
0.9891276	0.010872375
0.07015201	0.929848
0.3091146	0.6908854
0.9892755	0.010724472
0.9892558	0.0107442
0.9892868	0.010713222
0.9892663	0.010733719
0.9892825	0.010717483
0.98913723	0.010862718
0.060298238	0.9397018
0.1409196	0.85908043
0.9856178	0.014382235
0.9889213	0.011078688
0.98870623	0.0112937
0.98928624	0.010713773
0.9892784	0.01072162
0.8881351	0.11186492
0.9890371	0.010962958
0.9892022	0.010797822
0.9827749	0.0172251
0.9833735	0.016626412
0.9688196	0.031180354
0.98862326	0.011376661
0.11894337	0.8810566
0.9886213	0.011378657
0.04621822	0.9537818
0.98928213	0.010717812
0.24921353	0.7507865
0.9892748	0.0107252
0.9685713	0.03142872
0.98916733	0.0108326385
0.98853755	0.01146249
0.9794723	0.020527674
0.98927283	0.010727204
0.9892811	0.01071892
0.98563725	0.014362684
0.8620161	0.13798389
0.98928773	0.010712308
0.97965026	0.020349717
0.047921173	0.9520789
0.08460754	0.91539246
0.9696679	0.030332025
0.9891588	0.010841159
0.9892841	0.01071583
0.9770184	0.022981616
0.98925436	0.01074564
0.9892406	0.010759406
0.9704515	0.029548448
0.77980477	0.22019519
0.9892702	0.010729735
0.989263	0.010736975
0.1367618	0.8632382
0.98909086	0.010909204
0.9892553	0.010744676
0.9892637	0.01073624
0.9892607	0.010739382
0.9892769	0.01072307
0.9891769	0.010823036
0.043417446	0.95658255
0.98924035	0.010759669
0.1253836	0.87461644
0.71292543	0.28707457
0.9849043	0.015095767
0.9892889	0.010711136
0.98927563	0.010724346
0.98878175	0.011218215
0.98925704	0.010742984
0.9870106	0.012989441
0.98925215	0.01074784
0.09866122	0.9013388
0.9892631	0.010736879
0.9891943	0.010805657
0.9692628	0.03073719
0.9892754	0.010724593
0.98925376	0.010746182
0.9698786	0.030121434
0.9884105	0.011589537
0.04541629	0.95458376
0.96979856	0.030201484
0.9889648	0.011035246
0.9889458	0.011054209
0.9892702	0.010729791
0.80807805	0.191922
0.98929745	0.0107025225
0.043979026	0.95602095
0.98230386	0.017696138
0.9706661	0.02933387
0.98928213	0.010717846
0.9886996	0.011300444
0.98924583	0.010754097
0.11308834	0.88691163
0.04704663	0.95295334
0.9892596	0.01074038
0.58998007	0.4100199
0.046547897	0.9534521
0.049895126	0.9501049
0.9892596	0.010740329
0.9852659	0.014734165
0.76040655	0.23959343
0.9887888	0.011211219
0.04385988	0.9561401
0.9892565	0.010743501
0.9885914	0.011408601
0.17677557	0.82322437
0.3387706	0.66122943
0.07800264	0.92199737
0.9892267	0.010773269
0.98856175	0.011438179
0.98927736	0.01072261
0.16348481	0.8365152
0.97112715	0.02887279
0.9892805	0.010719537
0.9892803	0.0107196765
0.98927957	0.010720375
0.9892539	0.010746044
0.39978707	0.60021293
0.9889769	0.011023074
0.989281	0.010719071
0.73827314	0.2617269
0.98926604	0.010733911
0.9892792	0.010720749
0.9862233	0.0137767065
0.98928213	0.010717908
0.98898494	0.011014993
0.045649707	0.95435023
0.98088855	0.01911141
0.98927313	0.010726789
0.9892188	0.010781246
0.9892874	0.01071259
0.043958787	0.9560412
0.96939945	0.030600552
0.9892442	0.010755782
0.9892775	0.01072251
0.061199773	0.9388002
0.9892567	0.010743267
0.9880227	0.01197735
0.9892602	0.010739771
0.9892853	0.010714724
0.9704273	0.02957275
0.3289561	0.6710439
0.98919	0.010810021
0.98924553	0.0107544735
0.9887953	0.011204652
0.9890893	0.010910644
0.970235	0.029765023
0.9561067	0.0438933
0.9890822	0.010917821
0.9892903	0.010709742
0.9706454	0.029354589
0.9892452	0.010754884
0.98909646	0.010903505
0.98383117	0.01616884
0.9892876	0.010712338
0.9892596	0.010740411
0.9891522	0.010847825
0.9892547	0.010745234
0.9809889	0.019011045
0.98925984	0.010740111
0.989284	0.01071595
0.98908955	0.010910434
0.9892447	0.010755356
0.989281	0.010719086
0.9892698	0.010730226
0.9845048	0.01549526
0.2635755	0.7364245
0.98925495	0.010745
0.9892476	0.010752403
0.9892776	0.010722419
0.9875701	0.012429882
0.9892436	0.010756371
0.9755377	0.02446226
0.2647685	0.7352315
0.9885483	0.01145172
0.9890703	0.010929738
0.98638505	0.013614903
0.9892518	0.010748205
0.9892852	0.010714823
0.9892568	0.010743156
0.98881537	0.01118461
0.04363145	0.95636857
0.7014089	0.2985911
0.9892954	0.010704524
0.98287696	0.017123107
0.98925847	0.0107415095
0.9706175	0.029382488
0.9892363	0.010763663
0.98413324	0.015866768
0.9892765	0.010723415
0.9774621	0.022537962
0.9892651	0.01073494
0.9889376	0.011062423
0.98921275	0.010787243
0.9892615	0.010738469
0.9892596	0.010740359
0.9892726	0.010727421
0.9827943	0.01720576
0.9706935	0.029306527
0.98913455	0.010865434
0.98875415	0.011245812
0.98927313	0.010726814
0.97144556	0.028554458
0.98920864	0.01079135
0.9782642	0.021735705
0.9891459	0.010854156
0.9735165	0.026483428
0.08736684	0.9126331
0.98927605	0.010723988
0.97272563	0.027274352
0.9892537	0.01074635
0.98927283	0.010727204
0.98918533	0.010814662
0.9892588	0.010741222
0.9891087	0.010891366
0.9892508	0.010749254
0.9892568	0.010743166
0.98926204	0.010737937
0.98623544	0.0137645705
0.9892042	0.010795749
0.07277295	0.927227
0.9892553	0.0107446555
0.98915035	0.010849634
0.9694364	0.030563543
0.05662807	0.943372
0.98924935	0.010750593
0.9890615	0.010938571
0.989268	0.010731942
0.043954615	0.9560454
0.9891375	0.01086256
0.9891916	0.010808334
0.9891874	0.010812596
0.97545093	0.024549076
0.9892641	0.010735911
0.98927736	0.01072263
0.9892631	0.010736905
0.1828186	0.8171814
0.9890694	0.010930577
0.96527314	0.03472684
0.9892435	0.010756503
0.9860891	0.013910867
0.98928297	0.010717047
0.97503734	0.024962654
0.9859968	0.014003291
0.97131807	0.028681865
0.12442167	0.87557834
0.98926777	0.010732159
0.9839498	0.01605015
0.98255575	0.017444225
0.98927677	0.010723279
0.10140024	0.8985997
0.9888043	0.011195786
0.9892797	0.010720335
0.97605	0.02394998
0.9833559	0.01664404
0.9892012	0.01079879
0.984786	0.0152140185
0.57442266	0.42557737
0.98422813	0.015771855
0.9890082	0.010991856
0.98926204	0.0107379425
0.98927796	0.010722055
0.14241984	0.8575801
0.1705779	0.82942206
0.9890141	0.010985886
0.989249	0.010750957
0.08424335	0.9157566
0.98927057	0.010729411
0.9892715	0.01072845
0.97021985	0.029780118
0.9892804	0.010719627
0.9888705	0.011129584
0.9892559	0.010744134
0.9696512	0.03034874
0.98928636	0.010713606
0.98925275	0.0107472055
0.9713458	0.028654234
0.9745077	0.025492296
0.989027	0.010972982
0.058229316	0.94177073
0.9713525	0.028647445
0.9892463	0.010753682
0.9889466	0.011053433
0.9892861	0.01071394
0.9892803	0.010719688
0.96921283	0.030787157
0.46333042	0.53666955
0.9891122	0.0108878575
0.98926336	0.01073663
0.96920556	0.030794458
0.9889116	0.0110884
0.26953304	0.73046696
0.9892476	0.010752414
0.74477315	0.25522682
0.14584304	0.854157
0.98638445	0.013615596
0.98928213	0.010717883
0.9892272	0.010772813
0.97775	0.022250041
0.37410694	0.62589306
0.98922986	0.01077016
0.985516	0.014483922
0.9879694	0.012030669
0.9892798	0.010720239
0.9707081	0.029291872
0.98926467	0.010735303
0.98927873	0.0107212765
0.97243416	0.027565872
0.3517831	0.6482169
0.046512917	0.9534871
0.9689363	0.031063717
0.9890682	0.010931758
0.9892931	0.010706906
0.08609998	0.9139
0.05089366	0.94910634
0.9892764	0.010723556
0.9740606	0.02593945
0.976856	0.023143996
0.20623823	0.7937618
0.98820835	0.01179163
0.96709824	0.032901734
0.96447945	0.035520557
0.98921484	0.010785151
0.9892833	0.010716674
0.048116345	0.9518837
0.1825472	0.8174528
0.9892814	0.010718504
0.98890835	0.011091684
0.9891985	0.01080152
0.9731535	0.026846565
0.9891293	0.010870652
0.9892924	0.010707604
0.12020524	0.8797947
0.9828074	0.017192598
0.94054204	0.059457902
0.13225038	0.8677496
0.98578703	0.014212969
0.2522834	0.7477166
0.98927784	0.010722156
0.9892748	0.010725226
0.9892781	0.010721933
0.989051	0.010949022
0.98927563	0.01072435
0.4827061	0.5172939
0.98866767	0.01133232
0.9279671	0.07203289
0.9892775	0.010722494
0.9707638	0.029236227
0.9884028	0.011597268
0.08309265	0.9169073
0.9686433	0.03135668
0.98925376	0.010746248
0.9892624	0.010737532
0.16447876	0.8355212
0.989258	0.010742031
0.9662329	0.033767093
0.9844781	0.01552192
0.9719225	0.028077414
0.9892765	0.010723491
0.9892776	0.010722388
0.98890406	0.011095973
0.98926735	0.010732722
0.98922825	0.010771765
0.9888453	0.0111546535
0.9758292	0.024170844
0.98922753	0.010772486
0.98928356	0.010716411
0.9892436	0.010756315
0.98920596	0.010794064
0.9892785	0.010721513
0.9892753	0.010724797
0.98926395	0.010736105
0.9892757	0.010724285
0.989272	0.010728035
0.046779137	0.9532209
0.8363302	0.16366987
0.9891573	0.010842652
0.9884496	0.011550356
0.9892838	0.010716219
0.98925054	0.010749513
0.044055443	0.9559445
0.044062063	0.955938
0.96167374	0.03832621
0.9837157	0.016284296
0.9892826	0.010717392
0.989186	0.010813953
0.98839617	0.011603874
0.9892708	0.010729122
0.9888418	0.011158232
0.9891641	0.010835909
0.96975696	0.030243075
0.98560566	0.014394339
0.9892819	0.010718106
0.9892793	0.010720639
0.09944032	0.90055966
0.98928446	0.010715471
0.050456237	0.9495438
0.988084	0.011915931
0.115324125	0.88467586
0.9889207	0.011079253
0.98922426	0.010775719
0.9892447	0.010755253
0.9892596	0.010740435
0.9809125	0.019087506
0.9863941	0.013605929
0.15212657	0.84787345
0.98925936	0.010740598
0.9892448	0.010755234
0.9892468	0.010753188
0.10533189	0.89466816
0.9789296	0.021070465
0.9892147	0.010785289
0.9686932	0.031306833
0.048113126	0.9518869
0.9892814	0.010718616
0.044702526	0.9552974
0.9888969	0.011103098
0.96894807	0.031051861
0.9892537	0.0107463645
0.9889235	0.011076458
0.98816395	0.011836044
0.98923457	0.010765461
0.9887959	0.011204097
0.9808981	0.019101923
0.5756149	0.4243851
0.9892595	0.010740517
0.9727727	0.027227305
0.9711642	0.028835753
0.98786604	0.012133902
0.9892769	0.010723107
0.9795043	0.020495655
0.9892096	0.01079046
0.7052381	0.2947619
0.9892224	0.010777549
0.9892489	0.010751085
0.9877573	0.01224263
0.98905784	0.010942162
0.9712603	0.028739735
0.989286	0.010713965
0.9892392	0.010760735
0.15138887	0.8486112
0.98739296	0.012607082
0.9865953	0.013404711
0.9742327	0.025767308
0.97188145	0.028118538
0.9892827	0.01071724
0.9892452	0.010754858
0.9892814	0.010718535
0.9892391	0.010760856
0.98923457	0.010765442
0.9728214	0.027178632
0.95134044	0.048659608
0.96880037	0.03119965
0.9892887	0.010711337
0.947977	0.052022982
0.9801664	0.019833582
0.9891164	0.01088358
0.9041534	0.095846534
0.22927603	0.770724
0.9892782	0.010721802
0.98926103	0.0107389195
0.9889009	0.011099155
0.9892537	0.01074635
0.9892616	0.010738342
0.9892398	0.010760186
0.045367487	0.9546325
0.9700219	0.029978016
0.4112687	0.5887313
0.9882953	0.011704692
0.9891528	0.010847235
0.989081	0.010918927
0.987182	0.012817949
0.9892657	0.010734291
0.98925924	0.010740764
0.98927444	0.010725544
0.9892896	0.010710403
0.98925656	0.01074346
0.98926604	0.010733937
0.04782337	0.9521767
0.37392658	0.6260735
0.97184145	0.028158493
0.9892586	0.010741402
0.9890314	0.01096863
0.9892419	0.010758137
0.0451709	0.9548291
0.9892874	0.010712606
0.971703	0.028296957
0.9718683	0.028131757
0.9817399	0.018260133
0.98926324	0.010736752
0.98071814	0.0192818
0.98928493	0.010715046
0.9892674	0.01073258
0.090231664	0.90976834
0.9624554	0.03754462
0.9888186	0.0111814365
0.9891944	0.010805606
0.9889659	0.011033996
0.9892525	0.010747479
0.9889381	0.011061922
0.9889981	0.011001886
0.98924303	0.010756969
0.9890632	0.010936759
0.9892558	0.010744184
0.98911464	0.010885351
0.97081786	0.029182183
0.98871124	0.011288766
0.98927444	0.010725596
0.98924774	0.0107523175
0.98921573	0.010784252
0.260267	0.73973304
0.98922825	0.010771714
0.9814237	0.018576365
0.34007424	0.65992576
0.052869417	0.9471306
0.9786523	0.021347728
0.13661765	0.86338234
0.9833573	0.016642723
0.9892797	0.010720335
0.9650303	0.034969736
0.9892758	0.010724159
0.09842899	0.90157104
0.98059684	0.019403137
0.98918307	0.010816918
0.9892581	0.010741919
0.49941123	0.5005888
0.9890988	0.010901212
0.98926497	0.0107350405
0.97796774	0.022032306
0.9892687	0.010731315
0.0684711	0.9315289
0.9892315	0.010768447
0.9892755	0.010724532
0.97638696	0.023612997
0.9892897	0.010710317
0.9691083	0.030891722
0.98898965	0.011010325
0.97209036	0.027909614
0.9892809	0.010719162
0.98903733	0.0109627405
0.9890075	0.010992524
0.98916644	0.01083363
0.98922706	0.010772959
0.98159224	0.018407773
0.97174376	0.028256238
0.98926765	0.010732357
0.9892853	0.010714744
0.9890504	0.010949647
0.81410414	0.18589589
0.98928386	0.010716087
0.988891	0.011109067
0.98921484	0.010785168
0.98879504	0.011204931
0.117244884	0.8827551
0.9892579	0.010742111
0.0951833	0.9048167
0.9524888	0.047511227
0.976693	0.023306968
0.9691877	0.03081238
0.9892392	0.010760735
0.97552085	0.024479164
0.9695273	0.030472683
0.98921597	0.010784054
0.9892708	0.01072922
0.9807256	0.019274427
0.9892531	0.010746855
0.98546195	0.014538003
0.9892713	0.010728712
0.9890969	0.010903047
0.05196977	0.9480303
0.18952093	0.8104791
0.98896676	0.011033194
0.9888208	0.011179207
0.93888247	0.061117467
0.9891284	0.010871626
0.98921716	0.010782838
0.98928064	0.010719425
0.9887892	0.011210778
0.98670864	0.013291323
0.9892392	0.010760735
0.989281	0.010719052
0.9892748	0.010725247
0.9866615	0.013338445
0.9892715	0.010728485
0.98898447	0.01101554
0.9892569	0.010743091
0.9892436	0.010756315
0.9885371	0.011462949
0.98926395	0.010736003
0.14224233	0.8577576
0.98927116	0.010728875
0.9891979	0.010802147
0.9888103	0.011189727
0.98702776	0.012972206
0.9891105	0.010889418
0.9736651	0.026334839
0.055180807	0.94481915
0.9765901	0.023409877
0.98926836	0.010731628
0.9892917	0.010708281
0.9234661	0.07653389
0.98904747	0.010952576
0.05251077	0.9474892
0.9892308	0.010769195
0.9887737	0.011226215
0.052161265	0.9478387
0.98927504	0.0107249785
0.9735309	0.026469102
0.98874784	0.01125216
0.9892827	0.010717235
0.98917025	0.0108297
0.9891895	0.010810533
0.9888114	0.011188593
0.98769987	0.012300131
0.20453851	0.79546154
0.5722196	0.4277804
0.9892803	0.010719769
0.9892832	0.010716754
0.989239	0.010760994
0.9815299	0.018470068
0.9892763	0.010723714
0.9892587	0.010741291
0.2710071	0.72899294
0.98685837	0.013141576
0.9892737	0.01072632
0.104969166	0.89503086
0.8105791	0.18942088
0.9892897	0.010710327
0.12274418	0.87725586
0.97641784	0.023582116
0.9890408	0.010959179
0.9803349	0.019665169
0.04676197	0.953238
0.9892897	0.010710327
0.98777884	0.012221123
0.98926723	0.010732838
0.98927456	0.0107254535
0.97262967	0.027370319
0.98055947	0.019440461
0.98903006	0.010969908
0.051439516	0.9485605
0.9874222	0.012577733
0.9873905	0.012609533
0.9890098	0.0109902285
0.9860407	0.013959366
0.98914075	0.010859245
0.052388053	0.947612
0.07840204	0.921598
0.9892558	0.010744168
0.9892456	0.010754382
0.07724099	0.922759
0.7204607	0.27953926
0.98806864	0.011931347
0.07412504	0.925875
0.10488005	0.89511997
0.9890648	0.010935177
0.9881142	0.011885821
0.98927057	0.010729422
0.1651148	0.8348852
0.9892552	0.0107448185
0.989279	0.010721022
0.9705607	0.029439298
0.98922837	0.010771623
0.9832208	0.016779196
0.9891117	0.010888274
0.9892776	0.010722449
0.98926276	0.010737219
0.9890643	0.010935713
0.09272925	0.9072707
0.9715736	0.028426457
0.9891995	0.010800475
0.13113861	0.8688614
0.050389614	0.94961035
0.9693262	0.03067383
0.9892721	0.010727841
0.97099215	0.02900782
0.98927045	0.010729493
0.076655984	0.923344
0.98927957	0.010720385
0.98927224	0.010727741
0.9892754	0.01072465
0.14627746	0.8537226
0.9802909	0.019709086
0.9892719	0.010728089
0.042532798	0.95746726
0.9892062	0.010793829
0.64412326	0.35587674
0.98927015	0.010729892
0.98898774	0.011012299
0.98378086	0.016219115
0.989286	0.010713969
0.970659	0.029340979
0.06669535	0.9333047
0.9716607	0.028339332
0.9892799	0.010720042
0.98921776	0.010782278
0.98924166	0.010758288
0.96875083	0.031249223
0.29661688	0.7033831
0.98926765	0.01073228
0.9890933	0.0109067345
0.9892685	0.010731557
0.9892786	0.010721376
0.4471823	0.55281776
0.9890431	0.010956812
0.98927724	0.010722721
0.9892659	0.010734084
0.9708589	0.029141117
0.989106	0.010894053
0.98921543	0.010784578
0.14927293	0.8507271
0.12709075	0.87290925
0.9892799	0.010720071
0.04875336	0.95124656
0.98928016	0.010719804
0.9892838	0.010716271
0.7821371	0.21786286
0.9892588	0.010741211
0.973231	0.026769008
0.9717533	0.028246742
0.9892595	0.010740532
0.9878834	0.012116585
0.98924315	0.010756776
0.9892719	0.010728136
0.98893064	0.011069319
0.98726386	0.012736161
0.96899927	0.031000715
0.25200865	0.7479914
0.9714324	0.028567618
0.98926497	0.010735005
0.98371476	0.016285181
0.97597677	0.024023242
0.9892384	0.010761598
0.9892699	0.01073014
0.050857875	0.9491421
0.98854536	0.01145469
0.975943	0.024056932
0.9887975	0.011202502
0.16587025	0.8341298
0.86177194	0.13822806
0.049966533	0.9500334
0.9892748	0.01072517
0.9814067	0.018593306
0.98924994	0.010750107
0.98928857	0.010711473
0.9891838	0.010816203
0.9892812	0.010718838
0.98924714	0.01075288
0.9892763	0.010723652
0.98928857	0.010711473
0.98929065	0.010709352
0.98928165	0.010718337
0.979368	0.020632012
0.04598618	0.9540138
0.9892854	0.010714572
0.989248	0.010752069
0.9891685	0.010831499
0.9892764	0.010723587
0.9890525	0.010947578
0.97379446	0.026205622
0.9892508	0.01074927
0.9892833	0.010716715
0.98927057	0.01072939
0.9888781	0.011121903
0.98909074	0.010909256
0.9892707	0.0107292645
0.9892726	0.010727458
0.9750761	0.024923943
0.98924583	0.010754159
0.979538	0.020461978
0.989288	0.010712055
0.96918106	0.03081896
0.98452526	0.015474773
0.9723332	0.027666839
0.047933996	0.952066
0.97410065	0.025899407
0.07741382	0.92258614
0.11443518	0.8855648
0.9699071	0.03009289
0.97964406	0.020355979
0.98927397	0.010725981
0.97974753	0.02025252
0.22263047	0.7773695
0.98904955	0.010950422
0.9892727	0.010727275
0.9892762	0.010723815
0.055989936	0.94401
0.9892882	0.010711823
0.9892631	0.010736853
0.98915625	0.010843685
0.9892741	0.010725858
0.062201347	0.9377987
0.061168246	0.93883175
0.04360583	0.9563942
0.97434086	0.025659157
0.98926955	0.010730489
0.9854887	0.014511331
0.9889021	0.011097915
0.9892777	0.010722322
0.98861384	0.011386116
0.98893064	0.01106933
0.98225284	0.017747195
0.06709812	0.93290186
0.9892588	0.010741247
0.06027741	0.93972266
0.9892838	0.010716219
0.9881535	0.011846448
0.16387391	0.8361261
0.98814684	0.01185316
0.074127935	0.925872
0.09094811	0.9090519
0.05335054	0.94664943
0.08426578	0.91573423
0.06250637	0.9374937
0.06056778	0.9394322
0.98918754	0.010812429
0.98584116	0.014158821
0.989209	0.010790998
0.8892168	0.11078319
0.9892652	0.010734787
0.102451205	0.89754885
0.9892671	0.010732888
0.9892837	0.0107162995
0.9890659	0.010934136
0.0446883	0.95531166
0.9892602	0.010739807
0.11039985	0.8896001
0.9892384	0.010761593
0.9892001	0.010799911
0.9892659	0.010734058
0.98927957	0.010720385
0.9889585	0.011041465
0.98916537	0.010834617
0.9892762	0.01072382
0.98923755	0.01076241
0.9892509	0.010749158
0.98926187	0.010738192
0.98888564	0.011114411
0.98916596	0.010834095
0.11785783	0.8821421
0.98926485	0.010735163
0.36618012	0.6338198
0.9892474	0.010752586
0.05563363	0.94436634
0.36032727	0.6396727
0.9892793	0.010720705
0.9716058	0.02839421
0.98775315	0.012246905
0.9847847	0.015215312
0.9890295	0.010970545
0.96970606	0.030293902
0.98928076	0.010719232
0.9892708	0.010729209
0.9892804	0.010719637
0.9892838	0.010716286
0.9861605	0.013839477
0.9892847	0.010715279
0.251482	0.748518
0.98925996	0.010740055
0.98926264	0.010737319
0.9686346	0.031365417
0.9728282	0.027171817
0.16687395	0.83312607
0.9892721	0.010727841
0.98927736	0.010722673
0.98790526	0.012094767
0.988926	0.0110740615
0.66408473	0.33591533
0.9881918	0.011808241
0.9892078	0.0107922
0.095121436	0.90487856
0.98923653	0.010763461
0.9722331	0.027766848
0.98927456	0.01072545
0.9892826	0.010717423
0.9892581	0.010741859
0.054558065	0.94544196
0.97906333	0.020936659
0.9892924	0.010707578
0.9877735	0.012226542
0.98927116	0.010728854
0.9892831	0.010716907
0.98920316	0.010796879
0.969872	0.030128038
0.98929274	0.01070725
0.9892665	0.01073345
0.98927236	0.010727614
0.97262293	0.02737707
0.97905934	0.020940648
0.97150147	0.028498502
0.9892725	0.01072759
0.9877752	0.012224767
0.05401489	0.9459851
0.989242	0.010757994
0.2830402	0.7169598
0.98928154	0.010718464
0.09636552	0.9036345
0.9892674	0.01073259
0.18433678	0.81566316
0.9892665	0.010733516
0.96813464	0.031865373
0.98926044	0.010739614
0.98859274	0.011407283
0.98925346	0.01074653
0.98924285	0.010757213
0.9821416	0.017858353
0.9698037	0.030196289
0.9659304	0.034069575
0.96914345	0.030856542
0.98928064	0.010719395
0.9892799	0.010720062
0.98928005	0.010719915
0.98898983	0.011010159
0.98915756	0.01084239
0.9892792	0.010720821
0.97108036	0.02891965
0.9785848	0.021415155
0.98925483	0.010745173
0.9892854	0.010714653
0.9888399	0.0111600505
0.09679976	0.90320027
0.98829776	0.01170226
0.10800534	0.8919947
0.9892813	0.010718656
0.9654087	0.0345913
0.16723613	0.8327639
0.98927957	0.010720446
0.9892575	0.010742457
0.9765312	0.023468804
0.98928225	0.01071771
0.11834529	0.88165474
0.9890119	0.010988129
0.98927057	0.01072936
0.98927724	0.010722753
